date,level_0,North,West,Rose,Health Sciences,Fraser,Thunderbird,University Lot Blvd
2024-02-05 17:00:00,8774,204.67815738489915,321.4221933400107,206.044551805945,347.02190226250855,195.9350691969705,499.7395565977991,51.97989909154348
2024-02-05 18:00:00,8775,100.7211195067443,214.12789091624344,136.78971152249687,192.9587519137396,141.92068095776537,359.9468613682073,53.33947573849954
2024-02-05 19:00:00,8776,35.942083945007106,152.73323494707515,93.43568357565478,114.87314425428396,71.07657120888265,240.81721677533008,51.13134310226511
2024-02-05 20:00:00,8777,24.12843605732611,101.97173477030492,63.02056864424168,65.23845898418212,57.29621538131136,193.99581039283308,38.01615521752452
2024-02-05 21:00:00,8778,12.654524263307282,62.72715671681655,30.78445446252107,48.22174055169494,41.927109318713065,149.32905063946131,25.171280051814687
2024-02-05 22:00:00,8779,11.025738937307477,41.98102761192392,15.529959148695337,40.462461558688936,27.455715976555467,102.24664682466164,17.166266462840266
2024-02-05 23:00:00,8780,7.56079553342072,36.53942371269288,12.174703787653025,31.64864891766645,26.074325175694103,66.38429937545666,11.804270655638728
2024-02-06 00:00:00,8781,10.858704449476615,20.04472292670584,6.005477005397172,6.2135008888552585,20.664596709313155,31.66678394180757,8.002125135263023
2024-02-06 01:00:00,8782,10.632302748334908,18.50505838086785,5.722161570375167,1.435183304230571,20.664596709313155,18.40622745051874,7.311780614442733
2024-02-06 02:00:00,8783,10.934497842387197,11.898669329163356,5.773691640273508,0.0392416459229757,20.664596709313155,16.75571611080594,6.531377042086077
2024-02-06 03:00:00,8784,7.952874152126621,8.552645599918945,5.106367001833756,1.631222057571575,20.664596709313155,10.444107811830508,6.009931447476128
2024-02-06 04:00:00,8785,7.952874152126621,8.552645599918945,5.106367001833756,0.4439486016971762,16.074952057816617,10.444107811830508,5.536439296787427
2024-02-06 05:00:00,8786,7.432709569008224,9.366814746753644,5.106367001833756,0.4439486016971762,15.037890458415092,10.721934386517834,5.581456467538651
2024-02-06 06:00:00,8787,22.30931695980768,31.107433671496327,5.572974424973076,18.10748490911777,16.519518375072966,24.37552155835184,6.612223508517418
2024-02-06 07:00:00,8788,85.34779987177541,114.14200675585016,22.17575532416847,145.63252919865988,26.372232289437942,87.11127399227183,11.02112605943599
2024-02-06 08:00:00,8789,140.83888611111374,261.82076602728665,63.33577249969379,335.56535437718526,96.10433010140297,319.4973685502583,17.01184049799546
2024-02-06 09:00:00,8790,292.0213496606273,428.0264782599954,187.8290740153469,596.394630788734,201.3368556937768,590.6976959921844,26.560449944165896
2024-02-06 10:00:00,8791,453.16791935140776,564.7330982491897,331.2701421420484,754.6169001457972,320.5031185372162,814.3490635186466,46.83738593640115
2024-02-06 11:00:00,8792,502.5223745877706,646.2925610769581,428.5849809714118,827.9106591847508,371.7037289069908,913.9565298115152,57.47732148412732
2024-02-06 12:00:00,8793,508.9731255285757,671.0107258745905,466.1551643503792,840.3570442746034,371.7037289069908,939.8793559111556,65.58569577945663
2024-02-06 13:00:00,8794,510.1147805809373,673.0335158748159,467.910278799334,839.5529938146673,373.0265394440924,940.932086157964,67.35124960343714
2024-02-06 14:00:00,8795,507.7277105709171,673.0335158748159,467.910278799334,834.5986510387498,373.0265394440924,947.164535614556,67.25148058974594
2024-02-06 15:00:00,8796,474.0317573100708,633.0185945891458,454.8823896076784,807.9625566764571,370.7981907603617,920.9981134242008,63.47365530386951
2024-02-06 16:00:00,8797,372.8332553667176,513.2058944252406,379.3679972482136,652.0359989717041,339.57560741558984,780.2836655873288,59.140277100653456
2024-02-06 17:00:00,8798,229.36743454669968,376.61473149378855,286.24376871547054,408.1201554819582,252.50558377512587,581.3421795125797,58.57047922890876
2024-02-06 18:00:00,8799,115.5454408199114,266.9562205652116,160.88124830571292,228.4411840794517,172.6827179492964,398.7169317039172,57.63246081709854
