date,level_0,North,West,Rose,Health Sciences,Fraser,Thunderbird,University Lot Blvd
2023-10-13 09:00:00,6006,322.359932710818,442.664556506,217.83742222820047,501.0298594727389,197.6102265047,619.9750995454245,32.008500606554016
2023-10-13 10:00:00,6007,447.6077664934912,581.1855142034171,337.8372669363639,640.5314893510096,333.0325781624733,778.9157032705311,49.54772476653839
2023-10-13 11:00:00,6008,508.99951721472087,640.9950039582309,422.7597281236713,691.8530330568692,380.59270146892806,843.4987050759194,55.2321278667334
2023-10-13 12:00:00,6009,518.8324690748944,632.6373088002763,441.168640444242,696.3113264533116,390.0541355042714,876.0614557281148,62.84235955543078
2023-10-13 13:00:00,6010,514.5493059717496,643.3618393311168,450.8072458596324,690.4830866322764,392.3107536485718,846.7320069615133,66.64315868244175
2023-10-13 14:00:00,6011,506.0607335565272,638.2626398014944,451.2937229873565,688.684740744316,398.9734902213345,875.2718653612429,66.83006147363979
2023-10-13 15:00:00,6012,436.8695684637392,572.2634295834622,401.3063453430714,653.826584927103,389.8757180772801,769.5881056773839,65.72872304226159
2023-10-13 16:00:00,6013,349.1539574371925,446.0397391955996,361.4646086374999,471.82333460356256,303.8008704332408,669.6727954900277,61.28512235163153
2023-10-13 17:00:00,6014,218.584991242616,316.0584868961799,225.25274299264024,297.0893638336445,190.0647973149481,441.05876053713433,60.849424088174544
2023-10-13 18:00:00,6015,127.79889658725014,210.14148689275368,138.98429247916698,181.84572743984486,138.75544998301464,305.3038835369055,63.65967627010205
2023-10-13 19:00:00,6016,60.16309824364799,150.83744080049954,90.80807687463655,114.46646210687054,111.60500376102566,223.1338601220085,59.65189468850987
2023-10-13 20:00:00,6017,3.9819484675999446,116.35044973068842,64.86238337040812,81.31011533701734,99.3626926894364,182.84500202913463,48.17932011978882
2023-10-13 21:00:00,6018,0.0,94.0380708632801,37.63690125462514,65.93278590544594,88.7096127507471,149.01659200468768,43.15276155206405
2023-10-13 22:00:00,6019,0.0,74.686583678584,39.93022653597062,52.739635710678755,72.61163760018253,91.16684287852652,25.19580996788031
2023-10-13 23:00:00,6020,0.0,63.878925135456,36.38368078747696,44.0236987316036,73.1591936712927,64.2427277254225,18.203016142802984
2023-10-14 00:00:00,6021,0.0,32.79468012394319,23.601760322616464,29.68179802791969,71.26048202440653,37.13025237071288,15.048042090404216
2023-10-14 01:00:00,6022,0.5400971520383477,32.67996063789432,21.21668074964829,26.379666730372612,71.98322208830818,34.037949556324264,12.572054040385776
2023-10-14 02:00:00,6023,3.1997495822555897,27.18337032562684,21.66899842939833,17.85912071594964,70.32531151013123,31.2658656751292,9.5515826862319
2023-10-14 03:00:00,6024,0.5400971520383477,27.775402381160035,23.234687598135523,17.36454021718468,64.27718553921403,30.077049925251416,9.15908640964909
2023-10-14 04:00:00,6025,11.725319496730233,29.169888859108084,23.234687598135523,16.647197365402135,64.26664093463066,30.990019553928818,9.018749149632734
2023-10-14 05:00:00,6026,11.694980886213806,30.11407542468836,23.234687598135523,17.2959459622053,64.26664093463066,31.951463308011046,8.967698942353016
2023-10-14 06:00:00,6027,16.094273411370803,29.098590594367785,23.236763057671187,25.532969637660454,64.05194485586993,34.632615599723295,9.322983934009658
2023-10-14 07:00:00,6028,29.07580002453192,37.17933925714635,18.36296589432614,67.17906888658695,64.71435225096138,51.81422695263008,11.55569250224252
2023-10-14 08:00:00,6029,35.852138532776,50.16310690996175,21.29959685166515,75.4110850428168,83.08867089974757,67.50449532954912,16.19076086877052
2023-10-14 09:00:00,6030,78.39996314507437,60.76854907782493,30.756243911218423,90.08607772375102,93.4333677977188,82.65318937411288,25.985139237158634
2023-10-14 10:00:00,6031,123.85574306146852,74.48495492666457,35.44622336249792,111.76367139427128,88.42848180160819,137.90587677724858,37.73314304713615
2023-10-14 11:00:00,6032,140.34978137046824,89.27609353151765,60.62589363234664,146.45942987704254,95.48768714169998,168.59306207910316,49.51256628190969
2023-10-14 12:00:00,6033,141.6332329535033,101.90798541767968,67.73989960335574,171.9113019923745,103.90481162540772,172.67951624339238,61.03174140923424
2023-10-14 13:00:00,6034,145.685969865228,96.23940690148642,79.18102393337988,174.5946239916216,115.30875867201996,179.09074358198902,66.9978898332828
2023-10-14 14:00:00,6035,160.17128084405522,98.07901262172702,87.54356714648698,154.56767664718726,115.6491769443099,178.02967793193724,69.2014112658335
2023-10-14 15:00:00,6036,177.20178694843952,106.12077343509596,88.65755761544919,153.49428353217664,113.71668726657184,178.25663184949255,66.34069905152448
2023-10-14 16:00:00,6037,141.27564713909806,104.10453942701298,89.83566981964444,130.24016249363422,116.68570195739132,179.8259109547736,61.74924658997665
2023-10-14 17:00:00,6038,124.12506994389082,106.01339049777675,85.39447828362144,109.85046381129008,112.35231997235176,163.19392290270403,60.95768943730764
2023-10-14 18:00:00,6039,105.07665170735105,78.75958626070543,89.71251004276043,102.58495404144912,108.8308184914294,172.15420611795113,61.06563325040822
2023-10-14 19:00:00,6040,51.61347723501076,71.45690456785336,73.69077665893327,90.94752850577147,93.32914346817364,181.3330226098456,55.467999895414586
2023-10-14 20:00:00,6041,47.11445005477819,62.8995505569514,158.44940568673513,71.2187238939201,83.25964783571006,142.75174213741525,44.35762979877902
2023-10-14 21:00:00,6042,38.253040210537804,47.65722334081728,156.62961188714192,62.308946380653026,78.37701315276901,119.43218044315972,32.56427460217659
2023-10-14 22:00:00,6043,37.61471082664267,33.88928491681942,116.8808527033402,57.50024711583505,75.00796635739066,107.61604400888848,23.51213534588339
2023-10-14 23:00:00,6044,23.81584050387917,32.21919336847235,23.84063219727726,40.68721355149577,76.30046160077296,137.1592129685437,31.429304696029977
2023-10-15 00:00:00,6045,3.316545932439136,24.20815071462422,17.577880724072724,21.942616478288414,71.80864316218552,36.54875446215085,15.211854170602912
2023-10-15 01:00:00,6046,0.5397807465541397,27.437974890244224,20.033491230594414,19.953158963089034,72.53138322608717,33.36331535548409,13.984739291188454
2023-10-15 02:00:00,6047,3.199433176771381,24.90883096838625,24.01644844468971,17.865734089049436,70.87347264791022,28.10468996835193,13.79249246986888
2023-10-15 03:00:00,6048,12.14278268470978,24.69680250207001,24.0024046175205,17.371153590284475,70.87347264791022,27.658627276312547,13.366352889583636
2023-10-15 04:00:00,6049,19.724766337085576,27.01233907854504,24.0024046175205,16.742610364296144,70.86292804332685,27.8683975815088,13.026527100647128
2023-10-15 05:00:00,6050,12.10950716442905,27.735642213903468,24.0024046175205,17.39806122083174,70.86292804332685,27.76529012596952,12.43495806105779
2023-10-15 06:00:00,6051,5.0707107212611575,27.2481876537814,24.000254476705717,24.91233887459587,70.64823196456614,33.27636081848769,13.40665164431902
2023-10-15 07:00:00,6052,22.53356100607709,34.09704309425933,21.80756178582356,62.018410457966546,69.91944511166535,44.54111256895859,13.815943910715143
2023-10-15 08:00:00,6053,44.38327436276509,49.480895799749774,26.709649277413178,67.03110284208488,87.28715288501455,62.79372952470221,18.009050436399015
2023-10-15 09:00:00,6054,83.52124242102519,66.9786506625008,31.64856403170979,71.00824478654104,88.29653135284399,74.16701871743383,25.3075412677773
2023-10-15 10:00:00,6055,123.50009187995497,77.58763805430172,27.68798393835413,75.36578266190891,90.38414329312847,95.9010002018118,34.71947341868169
2023-10-15 11:00:00,6056,128.15364540538127,86.3710344477733,47.93570901124063,96.05553457553142,94.77596392511906,128.41727742865854,41.98595016146528
2023-10-15 12:00:00,6057,130.37265245593085,95.08590523212658,52.42261258421495,112.4040340642538,95.53635559898603,131.49928860379225,47.17925297027104
2023-10-15 13:00:00,6058,130.39377162752305,89.92630000364576,78.92535698892652,122.81960783844376,110.55572708906335,137.24870688082177,54.20172013287412
2023-10-15 14:00:00,6059,131.68894875814493,91.3310557130677,84.40427855711594,122.63308742240689,110.9367302642382,129.35902097458452,52.6398517743247
2023-10-15 15:00:00,6060,136.04486892795126,95.54278156731336,83.52284471654472,125.24850593534107,110.11136020470092,114.0804404476289,49.97279368914435
2023-10-15 16:00:00,6061,124.06984182759452,97.0202817074708,83.8914113952766,108.05288935161643,116.1159681105242,124.73975453119326,47.492759621826735
2023-10-15 17:00:00,6062,95.93826506682188,82.19847549686561,76.95900976407599,93.62166617417725,111.86628608783415,114.35628476077991,42.805049687656606
2023-10-15 18:00:00,6063,48.36660285914152,56.5510713361773,60.87349873210077,80.57566488699683,108.55984190056718,100.03734095578857,43.1594443387166
2023-10-15 19:00:00,6064,10.938872085430184,52.60895029562434,35.241665987168425,79.59587936580851,92.96294936016302,87.87619055693044,38.60161056039173
2023-10-15 20:00:00,6065,8.475430829291902,45.41000351772526,28.190239759219917,61.225681264212454,88.99847045213322,75.0418359499151,29.80190216619647
2023-10-15 21:00:00,6066,2.3562883443458644,35.83979890054795,23.24370029014128,47.90742105792657,84.11583576919217,73.34349821300951,21.84839594708498
2023-10-15 22:00:00,6067,3.0904717849907706,30.46423352039164,29.480819321010177,42.58107404214918,80.74678897381385,62.952038794191,17.789954719961646
2023-10-15 23:00:00,6068,11.56867365837391,28.913776172392584,27.444224646251094,38.800304169076426,74.79096074616376,45.75332277404113,17.137623902581655
2023-10-16 00:00:00,6069,1.3828928506194986,53.252794636488304,10.331539643725945,25.441841435086896,56.86627130364763,23.092668372390573,13.695477824658816
2023-10-16 01:00:00,6070,3.54889268295434,45.547101351930536,8.915243570428137,19.13383466611651,53.9859623802123,18.72726600693064,12.350531829038037
2023-10-16 02:00:00,6071,5.86762059516501,41.17364621126908,5.353592498931085,17.16566315669453,53.48284865064686,13.61142287203734,12.096228322087311
2023-10-16 03:00:00,6072,0.2247071097323958,9.544394793805523,0.2646980470927325,16.639055591404418,53.34750955044842,1.3669277330886305,11.60514660237688
2023-10-16 04:00:00,6073,4.520483274331683,11.300358334418078,0.2646980470927325,0.7836969885561721,13.024227235739778,1.3669277330886305,1.979878812684682
2023-10-16 05:00:00,6074,4.175210855649862,11.129522176474344,0.2646980470927325,0.6466544106123494,13.024227235739778,1.2410381173071714,0.5479887759655682
2023-10-16 06:00:00,6075,11.023329854260876,24.60844332655766,0.6304066322873555,12.499174710255664,13.852681393467552,9.207861428557962,1.1679070302456094
2023-10-16 07:00:00,6076,58.22423127330441,85.24526300874278,4.502552890621876,127.7711178462186,22.20543094365289,59.15868194283523,2.7670678246760763
2023-10-16 08:00:00,6077,124.1495597572024,229.47496212287723,40.05757949448542,298.753159322751,81.99263784549348,280.941866970657,7.2515749096150115
2023-10-16 09:00:00,6078,238.9581815779124,443.6000389031475,148.09899914079108,512.1529562665266,218.3327205343648,541.927435256127,13.733308582797031
2023-10-16 10:00:00,6079,381.47634485748586,551.2106001723155,204.58755470142745,708.0898032881249,294.0030433877572,683.440730277395,24.275545819360715
2023-10-16 11:00:00,6080,428.7941868337693,596.959420284274,226.07828863939227,753.1973162055192,360.6837483080364,729.223203692052,36.385665704358615
2023-10-16 12:00:00,6081,444.91540510748007,600.2380655167943,304.90107668067554,759.5267273893393,369.4668321251488,747.7224191003295,43.82454746570748
2023-10-16 13:00:00,6082,406.8014290228229,605.0220752184106,395.3259705757122,781.3419685729211,372.2558141368512,782.8183090875035,49.00839681677124
2023-10-16 14:00:00,6083,407.6850069698263,622.2407797767162,391.8483951190046,762.5548063132738,372.2558141368512,789.9790135918711,47.50575497617499
2023-10-16 15:00:00,6084,317.02345909113785,608.2217598828606,376.4323699012373,617.2083905766015,351.48714647708647,680.1047992110588,41.746810363755245
2023-10-16 16:00:00,6085,219.247290355962,486.8022066199116,337.2528033512764,571.0160116817996,283.5484971429108,603.5463725655195,36.97556909299701
2023-10-16 17:00:00,6086,176.16354909942004,343.48535294250195,251.4261892842229,298.3827074179481,172.07354789331987,306.1808598046619,44.90235938420209
2023-10-16 18:00:00,6087,108.63641972482556,258.38856354486626,145.40760348738803,231.40091311065453,99.56949480712636,277.33821519673285,44.73082669876992
2023-10-16 19:00:00,6088,48.91603172667898,183.69800310117188,94.01459678841272,123.96872296185327,91.71238644907764,192.7377770516067,40.51865725074924
2023-10-16 20:00:00,6089,43.960764972499184,141.97807639854358,64.31025993966634,69.43666678124868,95.54420072266812,148.16716406690134,28.81779400931613
2023-10-16 21:00:00,6090,37.70577764287381,101.25101841827266,34.616570702003834,58.14127727579228,60.94255632455194,102.32600671284558,22.023266990837023
2023-10-16 22:00:00,6091,38.94220803604567,67.80918473151578,21.301076014497365,48.35873705058718,45.91237816411572,67.58152481848326,9.6065326896226
2023-10-16 23:00:00,6092,37.49333554913498,62.56960683520855,19.97210802829328,40.322687406617916,54.173696509075455,44.85091110523252,6.349832629222451
2023-10-17 00:00:00,6093,41.8522252001976,34.58153927575152,8.367388329988179,13.933535347432825,37.73220704235754,15.93388823294602,4.979760144256572
2023-10-17 01:00:00,6094,39.18665079292857,26.74894654031131,6.689649990007814,8.794001202597284,37.41026546628664,8.696164210496143,2.757133950144318
2023-10-17 02:00:00,6095,39.5608125271232,18.601230658979524,5.065583872896285,6.650555373741954,36.81513931531045,5.632183156326362,2.814333123132951
2023-10-17 03:00:00,6096,39.38238575245409,12.759118638192472,5.12695459015827,6.084534223620322,36.67980021511201,2.350300160193928,2.728560442811831
2023-10-17 04:00:00,6097,39.38238575245409,14.480597513993866,5.944594417789325,4.851940686670622,35.7423854113522,2.5600704653901825,2.5425156031669127
2023-10-17 05:00:00,6098,39.51086063737322,14.724249259731783,6.8125059957337655,5.087744582974738,38.22722194918725,5.188801617272584,2.6089642510576505
2023-10-17 06:00:00,6099,50.97533037661072,31.424102560724968,7.28667965879758,18.55765378106331,42.33077415730527,21.061791778903206,3.7816312689985137
2023-10-17 07:00:00,6100,124.08857073059956,98.14929242163495,21.730924626754994,153.29157586595858,46.31284337055605,83.6059046579303,7.208663136942006
2023-10-17 08:00:00,6101,198.22934323213727,262.8370091648844,75.05579730071307,337.43456954456735,109.59727157505156,328.48058706446136,16.72799244406518
