date,level_0,North,West,Rose,Health Sciences,Fraser,Thunderbird,University Lot Blvd
2023-05-31 12:00:00,2769,350.36407708454954,392.027888178898,472.88255042917865,768.523028333652,289.2426602403433,564.9040735474262,56.651340974719474
2023-05-31 13:00:00,2770,346.93004797079635,392.2305272982199,512.4450727953013,784.7700766386769,283.7571940567872,587.0543759191297,63.9550631268528
2023-05-31 14:00:00,2771,330.59026759120053,402.7538635175284,454.8105193558215,784.698386275785,279.8959932885473,569.8529304931117,63.13421894891685
2023-05-31 15:00:00,2772,315.89055501599034,388.052640553224,481.0757188124202,741.029302497495,269.017858980209,510.7358866960028,56.82210335306551
2023-05-31 16:00:00,2773,251.6775843745909,308.8746314077352,457.1187308916361,594.5232422757739,252.7632527350506,461.8359336436458,55.82781528570438
2023-05-31 17:00:00,2774,105.14688275584582,159.60023866027666,296.78567999619634,341.4759351039391,169.62499485949567,318.56775512790085,54.8948509968746
2023-05-31 18:00:00,2775,35.90501991811217,102.52838840365575,238.77394832863013,216.10764042594707,104.22812644422773,186.92055675588097,36.897277842802474
2023-05-31 19:00:00,2776,7.6630933860023935,63.86531082780754,104.59092415671508,145.22535389602578,60.02052492366166,86.68286990107217,39.56845062608852
2023-05-31 20:00:00,2777,3.002058328919873,36.439897646831824,38.98673620074351,100.22763722985914,43.01744353620156,61.07746128595582,31.450921281128792
2023-05-31 21:00:00,2778,2.158118281421168,30.894848768601364,25.068474070090573,82.2707367843998,40.2600045938371,51.792114943127615,19.104595453727526
2023-05-31 22:00:00,2779,1.7794843797323934,20.214869164977745,15.4568932746098,74.68514662389097,35.13417010200673,34.16745147730264,12.370847126649606
2023-05-31 23:00:00,2780,5.8147593596070974,15.973573213092,14.064556896014706,70.93604729087461,35.96482148170728,27.301712039011424,10.13921508932296
2023-06-01 00:00:00,2781,6.968673681957314,20.75089801362698,14.26670112277058,46.20519623299784,38.58072095937793,12.204735103510645,8.405366517832237
2023-06-01 01:00:00,2782,3.010559485197841,16.049235788687906,14.746292124104157,43.68289456952358,37.908364670326016,11.64001059783804,6.798460583061006
2023-06-01 02:00:00,2783,7.339872312642089,11.28406348344905,14.723224536392674,42.15951295044496,36.9874123401267,11.20772536683014,5.656605684190972
2023-06-01 03:00:00,2784,5.850240682295109,11.961221730918204,13.73821746178949,42.33855535248135,38.94509305408439,10.641508408743634,4.2053137640481095
2023-06-01 04:00:00,2785,6.0460503624726485,12.27048823770222,14.030472157743755,42.92320988974629,35.81971993946963,13.44806429166908,3.1586229213950623
2023-06-01 05:00:00,2786,4.957889287466048,12.52097934323939,14.046519563191762,46.37382402838933,36.28588176879706,13.483188159767549,4.35454826560118
2023-06-01 06:00:00,2787,14.204498284728311,28.0871554621395,14.022891390375758,52.64972917505231,40.07710605068104,20.134972133275,6.17536360251721
2023-06-01 07:00:00,2788,70.21767536398752,93.63987953749688,37.27056331726213,160.87328031455567,51.74511244775243,56.16450610835647,8.119788254646314
2023-06-01 08:00:00,2789,130.52385586202382,160.58566768171735,127.82239486172584,347.53037720078413,72.1232729592504,163.16286566496655,12.809670924567865
2023-06-01 09:00:00,2790,206.3246796497935,258.7045880383276,243.9995048515416,564.4180248448293,151.3120468007221,343.5421663263665,23.09211575524516
2023-06-01 10:00:00,2791,296.7611752411372,361.8765695737599,427.7623745817385,690.2801439787003,225.18197144006723,476.2174403128877,47.29390379267968
2023-06-01 11:00:00,2792,335.78727689526033,382.3947211074697,493.52571320131045,753.2802905419437,263.68305241317864,550.8166523356579,55.788019874316724
2023-06-01 12:00:00,2793,338.4798192982466,390.59821850741776,450.0209323534638,763.7015786941682,272.224556827264,551.0377036819276,57.06760083028535
2023-06-01 13:00:00,2794,334.9747201989698,390.9325187597392,499.170817301654,773.6270255384295,277.6829227740858,550.6616388352334,59.37430802991837
2023-06-01 14:00:00,2795,325.391089019141,396.6869282670479,433.3453828983656,760.9440153268488,280.8230506836061,565.7009559323766,60.78478609812862
2023-06-01 15:00:00,2796,302.806058199128,390.7249823948881,451.7895334233402,713.64540609049,251.3379567560725,528.1757764575553,56.571769420071114
