Timestamp,North,TimestampUnix,West,TimestampUnix,Rose,TimestampUnix,Health Sciences,TimestampUnix,Fraser,TimestampUnix,Thunderbird,TimestampUnix,University Lot Blvd,TimestampUnix
2024-08-01 05:45:00,112.0,1722491100.0,23.0,1722491100.0,1.0,1722491100.0,35,1722491100,9.0,1722491100.0,13.0,1722491100.0,19,1722491100
2024-08-01 05:46:00,112.0,1722491160.0,23.0,1722491160.0,1.0,1722491160.0,35,1722491160,9.0,1722491160.0,13.0,1722491160.0,19,1722491160
2024-08-01 05:47:00,112.0,1722491220.0,25.0,1722491220.0,1.0,1722491220.0,33,1722491220,9.0,1722491220.0,13.0,1722491220.0,19,1722491220
2024-08-01 05:48:00,112.0,1722491280.0,24.0,1722491280.0,1.0,1722491280.0,32,1722491280,9.0,1722491280.0,13.0,1722491280.0,20,1722491280
2024-08-01 05:49:00,112.0,1722491340.0,24.0,1722491340.0,1.0,1722491340.0,33,1722491340,9.0,1722491340.0,13.0,1722491340.0,20,1722491340
2024-08-01 05:50:00,111.0,1722491400.0,24.0,1722491400.0,1.0,1722491400.0,35,1722491400,9.0,1722491400.0,13.0,1722491400.0,21,1722491400
2024-08-01 05:51:00,110.0,1722491460.0,24.0,1722491460.0,1.0,1722491460.0,36,1722491460,9.0,1722491460.0,13.0,1722491460.0,21,1722491460
2024-08-01 05:52:00,110.0,1722491520.0,24.0,1722491520.0,1.0,1722491520.0,36,1722491520,9.0,1722491520.0,13.0,1722491520.0,21,1722491520
2024-08-01 05:53:00,110.0,1722491580.0,24.0,1722491580.0,1.0,1722491580.0,36,1722491580,9.0,1722491580.0,13.0,1722491580.0,21,1722491580
2024-08-01 05:54:00,110.0,1722491640.0,24.0,1722491640.0,1.0,1722491640.0,36,1722491640,9.0,1722491640.0,13.0,1722491640.0,21,1722491640
2024-08-01 05:55:00,110.0,1722491700.0,23.0,1722491700.0,1.0,1722491700.0,37,1722491700,9.0,1722491700.0,13.0,1722491700.0,21,1722491700
2024-08-01 05:56:00,110.0,1722491760.0,19.0,1722491760.0,1.0,1722491760.0,36,1722491760,9.0,1722491760.0,12.0,1722491760.0,21,1722491760
2024-08-01 05:57:00,110.0,1722491820.0,13.0,1722491820.0,1.0,1722491820.0,36,1722491820,9.0,1722491820.0,13.0,1722491820.0,21,1722491820
2024-08-01 05:58:00,108.0,1722491880.0,11.0,1722491880.0,1.0,1722491880.0,35,1722491880,9.0,1722491880.0,13.0,1722491880.0,21,1722491880
2024-08-01 05:59:00,109.0,1722491940.0,8.0,1722491940.0,1.0,1722491940.0,34,1722491940,9.0,1722491940.0,11.0,1722491940.0,21,1722491940
2024-08-01 06:00:00,105.0,1722492000.0,7.0,1722492000.0,1.0,1722492000.0,31,1722492000,9.0,1722492000.0,9.0,1722492000.0,21,1722492000
2024-08-01 06:01:00,105.0,1722492060.0,5.0,1722492060.0,1.0,1722492060.0,29,1722492060,9.0,1722492060.0,7.0,1722492060.0,21,1722492060
2024-08-01 06:02:00,103.0,1722492120.0,5.0,1722492120.0,1.0,1722492120.0,25,1722492120,9.0,1722492120.0,7.0,1722492120.0,21,1722492120
2024-08-01 06:03:00,103.0,1722492180.0,5.0,1722492180.0,1.0,1722492180.0,24,1722492180,9.0,1722492180.0,6.0,1722492180.0,21,1722492180
2024-08-01 06:04:00,103.0,1722492240.0,5.0,1722492240.0,1.0,1722492240.0,24,1722492240,9.0,1722492240.0,5.0,1722492240.0,22,1722492240
2024-08-01 06:05:00,103.0,1722492300.0,5.0,1722492300.0,0.0,1722492300.0,21,1722492300,9.0,1722492300.0,5.0,1722492300.0,21,1722492300
2024-08-01 06:06:00,103.0,1722492360.0,4.0,1722492360.0,0.0,1722492360.0,22,1722492360,9.0,1722492360.0,5.0,1722492360.0,21,1722492360
2024-08-01 06:07:00,103.0,1722492420.0,4.0,1722492420.0,0.0,1722492420.0,21,1722492420,9.0,1722492420.0,5.0,1722492420.0,21,1722492420
2024-08-01 06:08:00,104.0,1722492480.0,4.0,1722492480.0,0.0,1722492480.0,18,1722492480,9.0,1722492480.0,5.0,1722492480.0,21,1722492480
2024-08-01 06:09:00,102.0,1722492540.0,4.0,1722492540.0,0.0,1722492540.0,18,1722492540,9.0,1722492540.0,5.0,1722492540.0,21,1722492540
2024-08-01 06:10:00,102.0,1722492600.0,5.0,1722492600.0,0.0,1722492600.0,18,1722492600,9.0,1722492600.0,5.0,1722492600.0,21,1722492600
2024-08-01 06:11:00,102.0,1722492660.0,4.0,1722492660.0,0.0,1722492660.0,18,1722492660,8.0,1722492660.0,5.0,1722492660.0,21,1722492660
2024-08-01 06:12:00,103.0,1722492720.0,4.0,1722492720.0,0.0,1722492720.0,18,1722492720,8.0,1722492720.0,5.0,1722492720.0,21,1722492720
2024-08-01 06:13:00,104.0,1722492780.0,4.0,1722492780.0,0.0,1722492780.0,17,1722492780,8.0,1722492780.0,5.0,1722492780.0,22,1722492780
2024-08-01 06:14:00,103.0,1722492840.0,4.0,1722492840.0,0.0,1722492840.0,17,1722492840,8.0,1722492840.0,5.0,1722492840.0,22,1722492840
2024-08-01 06:15:00,103.0,1722492900.0,3.0,1722492900.0,0.0,1722492900.0,17,1722492900,8.0,1722492900.0,5.0,1722492900.0,22,1722492900
2024-08-01 06:16:00,103.0,1722492960.0,3.0,1722492960.0,0.0,1722492960.0,17,1722492960,8.0,1722492960.0,5.0,1722492960.0,21,1722492960
2024-08-01 06:17:00,103.0,1722493020.0,3.0,1722493020.0,0.0,1722493020.0,17,1722493020,8.0,1722493020.0,5.0,1722493020.0,21,1722493020
2024-08-01 06:18:00,104.0,1722493080.0,3.0,1722493080.0,0.0,1722493080.0,16,1722493080,8.0,1722493080.0,5.0,1722493080.0,21,1722493080
2024-08-01 06:19:00,104.0,1722493140.0,3.0,1722493140.0,0.0,1722493140.0,16,1722493140,8.0,1722493140.0,5.0,1722493140.0,21,1722493140
2024-08-01 06:20:00,102.0,1722493200.0,3.0,1722493200.0,0.0,1722493200.0,15,1722493200,8.0,1722493200.0,5.0,1722493200.0,21,1722493200
2024-08-01 06:21:00,102.0,1722493260.0,3.0,1722493260.0,1.0,1722493260.0,15,1722493260,8.0,1722493260.0,5.0,1722493260.0,21,1722493260
2024-08-01 06:22:00,102.0,1722493320.0,3.0,1722493320.0,1.0,1722493320.0,15,1722493320,8.0,1722493320.0,5.0,1722493320.0,21,1722493320
2024-08-01 06:23:00,102.0,1722493380.0,3.0,1722493380.0,1.0,1722493380.0,15,1722493380,8.0,1722493380.0,5.0,1722493380.0,21,1722493380
2024-08-01 06:24:00,102.0,1722493440.0,3.0,1722493440.0,1.0,1722493440.0,15,1722493440,8.0,1722493440.0,5.0,1722493440.0,21,1722493440
2024-08-01 06:25:00,101.0,1722493500.0,3.0,1722493500.0,1.0,1722493500.0,15,1722493500,8.0,1722493500.0,5.0,1722493500.0,21,1722493500
2024-08-01 06:26:00,101.0,1722493560.0,3.0,1722493560.0,1.0,1722493560.0,15,1722493560,8.0,1722493560.0,5.0,1722493560.0,21,1722493560
2024-08-01 06:27:00,101.0,1722493620.0,3.0,1722493620.0,1.0,1722493620.0,15,1722493620,8.0,1722493620.0,5.0,1722493620.0,21,1722493620
2024-08-01 06:28:00,100.0,1722493680.0,3.0,1722493680.0,1.0,1722493680.0,15,1722493680,8.0,1722493680.0,5.0,1722493680.0,21,1722493680
2024-08-01 06:29:00,100.0,1722493740.0,3.0,1722493740.0,1.0,1722493740.0,15,1722493740,8.0,1722493740.0,5.0,1722493740.0,21,1722493740
2024-08-01 06:30:00,100.0,1722493800.0,3.0,1722493800.0,1.0,1722493800.0,15,1722493800,8.0,1722493800.0,5.0,1722493800.0,22,1722493800
2024-08-01 06:31:00,101.0,1722493860.0,1.0,1722493860.0,1.0,1722493860.0,15,1722493860,8.0,1722493860.0,5.0,1722493860.0,22,1722493860
2024-08-01 06:32:00,101.0,1722493920.0,1.0,1722493920.0,1.0,1722493920.0,15,1722493920,8.0,1722493920.0,5.0,1722493920.0,21,1722493920
2024-08-01 06:33:00,102.0,1722493980.0,1.0,1722493980.0,1.0,1722493980.0,15,1722493980,8.0,1722493980.0,5.0,1722493980.0,21,1722493980
2024-08-01 06:34:00,102.0,1722494040.0,0.0,1722494040.0,1.0,1722494040.0,15,1722494040,8.0,1722494040.0,5.0,1722494040.0,21,1722494040
2024-08-01 06:35:00,102.0,1722494100.0,0.0,1722494100.0,1.0,1722494100.0,13,1722494100,8.0,1722494100.0,5.0,1722494100.0,21,1722494100
2024-08-01 06:36:00,102.0,1722494160.0,0.0,1722494160.0,1.0,1722494160.0,13,1722494160,8.0,1722494160.0,4.0,1722494160.0,21,1722494160
2024-08-01 06:37:00,102.0,1722494220.0,1.0,1722494220.0,1.0,1722494220.0,13,1722494220,8.0,1722494220.0,4.0,1722494220.0,20,1722494220
2024-08-01 06:38:00,102.0,1722494280.0,1.0,1722494280.0,1.0,1722494280.0,13,1722494280,8.0,1722494280.0,4.0,1722494280.0,20,1722494280
2024-08-01 06:39:00,102.0,1722494340.0,1.0,1722494340.0,1.0,1722494340.0,13,1722494340,8.0,1722494340.0,3.0,1722494340.0,20,1722494340
2024-08-01 06:40:00,102.0,1722494400.0,1.0,1722494400.0,1.0,1722494400.0,13,1722494400,8.0,1722494400.0,3.0,1722494400.0,20,1722494400
2024-08-01 06:41:00,102.0,1722494460.0,2.0,1722494460.0,1.0,1722494460.0,13,1722494460,8.0,1722494460.0,3.0,1722494460.0,20,1722494460
2024-08-01 06:42:00,102.0,1722494520.0,2.0,1722494520.0,1.0,1722494520.0,13,1722494520,8.0,1722494520.0,3.0,1722494520.0,20,1722494520
2024-08-01 06:43:00,102.0,1722494580.0,2.0,1722494580.0,1.0,1722494580.0,13,1722494580,8.0,1722494580.0,3.0,1722494580.0,21,1722494580
2024-08-01 06:44:00,102.0,1722494640.0,2.0,1722494640.0,1.0,1722494640.0,13,1722494640,8.0,1722494640.0,3.0,1722494640.0,21,1722494640
2024-08-01 06:45:00,100.0,1722494700.0,2.0,1722494700.0,1.0,1722494700.0,14,1722494700,8.0,1722494700.0,3.0,1722494700.0,21,1722494700
2024-08-01 06:46:00,100.0,1722494760.0,2.0,1722494760.0,1.0,1722494760.0,14,1722494760,8.0,1722494760.0,2.0,1722494760.0,21,1722494760
2024-08-01 06:47:00,100.0,1722494820.0,2.0,1722494820.0,1.0,1722494820.0,15,1722494820,8.0,1722494820.0,2.0,1722494820.0,21,1722494820
2024-08-01 06:48:00,100.0,1722494880.0,2.0,1722494880.0,1.0,1722494880.0,15,1722494880,8.0,1722494880.0,2.0,1722494880.0,21,1722494880
2024-08-01 06:49:00,100.0,1722494940.0,2.0,1722494940.0,1.0,1722494940.0,14,1722494940,8.0,1722494940.0,2.0,1722494940.0,22,1722494940
2024-08-01 06:50:00,100.0,1722495000.0,2.0,1722495000.0,1.0,1722495000.0,14,1722495000,8.0,1722495000.0,2.0,1722495000.0,22,1722495000
2024-08-01 06:51:00,100.0,1722495060.0,2.0,1722495060.0,1.0,1722495060.0,14,1722495060,8.0,1722495060.0,3.0,1722495060.0,22,1722495060
2024-08-01 06:52:00,100.0,1722495120.0,2.0,1722495120.0,1.0,1722495120.0,14,1722495120,8.0,1722495120.0,3.0,1722495120.0,22,1722495120
2024-08-01 06:53:00,100.0,1722495180.0,2.0,1722495180.0,1.0,1722495180.0,14,1722495180,8.0,1722495180.0,3.0,1722495180.0,22,1722495180
2024-08-01 06:54:00,100.0,1722495240.0,2.0,1722495240.0,1.0,1722495240.0,12,1722495240,8.0,1722495240.0,4.0,1722495240.0,22,1722495240
2024-08-01 06:55:00,100.0,1722495300.0,3.0,1722495300.0,1.0,1722495300.0,12,1722495300,8.0,1722495300.0,4.0,1722495300.0,22,1722495300
2024-08-01 06:56:00,99.0,1722495360.0,3.0,1722495360.0,0.0,1722495360.0,12,1722495360,8.0,1722495360.0,4.0,1722495360.0,22,1722495360
2024-08-01 06:57:00,99.0,1722495420.0,3.0,1722495420.0,0.0,1722495420.0,12,1722495420,8.0,1722495420.0,4.0,1722495420.0,23,1722495420
2024-08-01 06:58:00,99.0,1722495480.0,3.0,1722495480.0,0.0,1722495480.0,12,1722495480,8.0,1722495480.0,4.0,1722495480.0,24,1722495480
2024-08-01 06:59:00,99.0,1722495540.0,2.0,1722495540.0,0.0,1722495540.0,12,1722495540,8.0,1722495540.0,2.0,1722495540.0,24,1722495540
2024-08-01 07:00:00,99.0,1722495600.0,2.0,1722495600.0,0.0,1722495600.0,12,1722495600,8.0,1722495600.0,2.0,1722495600.0,24,1722495600
2024-08-01 07:01:00,99.0,1722495660.0,1.0,1722495660.0,0.0,1722495660.0,12,1722495660,8.0,1722495660.0,2.0,1722495660.0,24,1722495660
2024-08-01 07:02:00,99.0,1722495720.0,1.0,1722495720.0,0.0,1722495720.0,12,1722495720,8.0,1722495720.0,2.0,1722495720.0,24,1722495720
2024-08-01 07:03:00,100.0,1722495780.0,1.0,1722495780.0,0.0,1722495780.0,12,1722495780,8.0,1722495780.0,2.0,1722495780.0,24,1722495780
2024-08-01 07:04:00,100.0,1722495840.0,2.0,1722495840.0,0.0,1722495840.0,11,1722495840,8.0,1722495840.0,2.0,1722495840.0,24,1722495840
2024-08-01 07:05:00,100.0,1722495900.0,2.0,1722495900.0,0.0,1722495900.0,10,1722495900,8.0,1722495900.0,2.0,1722495900.0,24,1722495900
2024-08-01 07:06:00,100.0,1722495960.0,2.0,1722495960.0,0.0,1722495960.0,10,1722495960,8.0,1722495960.0,3.0,1722495960.0,24,1722495960
2024-08-01 07:07:00,100.0,1722496020.0,2.0,1722496020.0,0.0,1722496020.0,9,1722496020,8.0,1722496020.0,2.0,1722496020.0,24,1722496020
2024-08-01 07:08:00,100.0,1722496080.0,2.0,1722496080.0,0.0,1722496080.0,9,1722496080,8.0,1722496080.0,2.0,1722496080.0,24,1722496080
2024-08-01 07:09:00,100.0,1722496140.0,2.0,1722496140.0,0.0,1722496140.0,9,1722496140,8.0,1722496140.0,2.0,1722496140.0,24,1722496140
2024-08-01 07:10:00,100.0,1722496200.0,4.0,1722496200.0,0.0,1722496200.0,9,1722496200,8.0,1722496200.0,2.0,1722496200.0,24,1722496200
2024-08-01 07:11:00,100.0,1722496260.0,4.0,1722496260.0,0.0,1722496260.0,9,1722496260,8.0,1722496260.0,2.0,1722496260.0,24,1722496260
2024-08-01 07:12:00,100.0,1722496320.0,4.0,1722496320.0,0.0,1722496320.0,9,1722496320,8.0,1722496320.0,2.0,1722496320.0,23,1722496320
2024-08-01 07:13:00,100.0,1722496380.0,4.0,1722496380.0,0.0,1722496380.0,9,1722496380,8.0,1722496380.0,2.0,1722496380.0,23,1722496380
2024-08-01 07:14:00,101.0,1722496440.0,4.0,1722496440.0,0.0,1722496440.0,9,1722496440,8.0,1722496440.0,2.0,1722496440.0,23,1722496440
2024-08-01 07:15:00,101.0,1722496500.0,4.0,1722496500.0,0.0,1722496500.0,9,1722496500,8.0,1722496500.0,2.0,1722496500.0,23,1722496500
2024-08-01 07:16:00,101.0,1722496560.0,4.0,1722496560.0,0.0,1722496560.0,9,1722496560,8.0,1722496560.0,2.0,1722496560.0,23,1722496560
2024-08-01 07:17:00,101.0,1722496620.0,4.0,1722496620.0,0.0,1722496620.0,9,1722496620,8.0,1722496620.0,2.0,1722496620.0,23,1722496620
2024-08-01 07:18:00,101.0,1722496680.0,4.0,1722496680.0,0.0,1722496680.0,9,1722496680,8.0,1722496680.0,2.0,1722496680.0,23,1722496680
2024-08-01 07:19:00,100.0,1722496740.0,4.0,1722496740.0,0.0,1722496740.0,9,1722496740,8.0,1722496740.0,2.0,1722496740.0,23,1722496740
2024-08-01 07:20:00,100.0,1722496800.0,4.0,1722496800.0,0.0,1722496800.0,9,1722496800,8.0,1722496800.0,2.0,1722496800.0,23,1722496800
2024-08-01 07:21:00,100.0,1722496860.0,4.0,1722496860.0,0.0,1722496860.0,9,1722496860,8.0,1722496860.0,2.0,1722496860.0,23,1722496860
2024-08-01 07:22:00,99.0,1722496920.0,4.0,1722496920.0,0.0,1722496920.0,9,1722496920,8.0,1722496920.0,1.0,1722496920.0,23,1722496920
2024-08-01 07:23:00,98.0,1722496980.0,4.0,1722496980.0,0.0,1722496980.0,9,1722496980,8.0,1722496980.0,1.0,1722496980.0,23,1722496980
2024-08-01 07:24:00,98.0,1722497040.0,4.0,1722497040.0,0.0,1722497040.0,9,1722497040,8.0,1722497040.0,1.0,1722497040.0,24,1722497040
2024-08-01 07:25:00,98.0,1722497100.0,4.0,1722497100.0,1.0,1722497100.0,9,1722497100,8.0,1722497100.0,1.0,1722497100.0,24,1722497100
2024-08-01 07:26:00,98.0,1722497160.0,4.0,1722497160.0,1.0,1722497160.0,9,1722497160,9.0,1722497160.0,1.0,1722497160.0,24,1722497160
2024-08-01 07:27:00,97.0,1722497220.0,4.0,1722497220.0,1.0,1722497220.0,9,1722497220,9.0,1722497220.0,1.0,1722497220.0,24,1722497220
2024-08-01 07:28:00,97.0,1722497280.0,4.0,1722497280.0,1.0,1722497280.0,9,1722497280,9.0,1722497280.0,1.0,1722497280.0,24,1722497280
2024-08-01 07:29:00,97.0,1722497340.0,3.0,1722497340.0,1.0,1722497340.0,9,1722497340,9.0,1722497340.0,1.0,1722497340.0,24,1722497340
2024-08-01 07:30:00,98.0,1722497400.0,3.0,1722497400.0,1.0,1722497400.0,9,1722497400,9.0,1722497400.0,0.0,1722497400.0,24,1722497400
2024-08-01 07:31:00,98.0,1722497460.0,3.0,1722497460.0,1.0,1722497460.0,9,1722497460,9.0,1722497460.0,0.0,1722497460.0,24,1722497460
2024-08-01 07:32:00,97.0,1722497520.0,3.0,1722497520.0,1.0,1722497520.0,9,1722497520,9.0,1722497520.0,0.0,1722497520.0,24,1722497520
2024-08-01 07:33:00,97.0,1722497580.0,3.0,1722497580.0,1.0,1722497580.0,9,1722497580,9.0,1722497580.0,0.0,1722497580.0,24,1722497580
2024-08-01 07:34:00,97.0,1722497640.0,3.0,1722497640.0,1.0,1722497640.0,9,1722497640,9.0,1722497640.0,0.0,1722497640.0,24,1722497640
2024-08-01 07:35:00,97.0,1722497700.0,3.0,1722497700.0,1.0,1722497700.0,9,1722497700,9.0,1722497700.0,0.0,1722497700.0,24,1722497700
2024-08-01 07:36:00,97.0,1722497760.0,3.0,1722497760.0,1.0,1722497760.0,9,1722497760,9.0,1722497760.0,0.0,1722497760.0,24,1722497760
2024-08-01 07:37:00,97.0,1722497820.0,3.0,1722497820.0,1.0,1722497820.0,9,1722497820,9.0,1722497820.0,1.0,1722497820.0,24,1722497820
2024-08-01 07:38:00,97.0,1722497880.0,3.0,1722497880.0,1.0,1722497880.0,9,1722497880,9.0,1722497880.0,1.0,1722497880.0,24,1722497880
2024-08-01 07:39:00,97.0,1722497940.0,2.0,1722497940.0,2.0,1722497940.0,9,1722497940,9.0,1722497940.0,1.0,1722497940.0,23,1722497940
2024-08-01 07:40:00,97.0,1722498000.0,3.0,1722498000.0,2.0,1722498000.0,9,1722498000,9.0,1722498000.0,1.0,1722498000.0,23,1722498000
2024-08-01 07:41:00,97.0,1722498060.0,3.0,1722498060.0,2.0,1722498060.0,9,1722498060,9.0,1722498060.0,1.0,1722498060.0,23,1722498060
2024-08-01 07:42:00,97.0,1722498120.0,3.0,1722498120.0,2.0,1722498120.0,9,1722498120,9.0,1722498120.0,1.0,1722498120.0,23,1722498120
2024-08-01 07:43:00,97.0,1722498180.0,3.0,1722498180.0,2.0,1722498180.0,9,1722498180,9.0,1722498180.0,1.0,1722498180.0,23,1722498180
2024-08-01 07:44:00,97.0,1722498240.0,3.0,1722498240.0,2.0,1722498240.0,9,1722498240,8.0,1722498240.0,1.0,1722498240.0,23,1722498240
2024-08-01 07:45:00,97.0,1722498300.0,3.0,1722498300.0,2.0,1722498300.0,9,1722498300,9.0,1722498300.0,1.0,1722498300.0,23,1722498300
2024-08-01 07:46:00,97.0,1722498360.0,3.0,1722498360.0,2.0,1722498360.0,9,1722498360,9.0,1722498360.0,1.0,1722498360.0,23,1722498360
2024-08-01 07:47:00,97.0,1722498420.0,3.0,1722498420.0,2.0,1722498420.0,9,1722498420,9.0,1722498420.0,1.0,1722498420.0,23,1722498420
2024-08-01 07:48:00,97.0,1722498480.0,3.0,1722498480.0,2.0,1722498480.0,9,1722498480,9.0,1722498480.0,1.0,1722498480.0,23,1722498480
2024-08-01 07:49:00,97.0,1722498540.0,3.0,1722498540.0,2.0,1722498540.0,9,1722498540,9.0,1722498540.0,1.0,1722498540.0,23,1722498540
2024-08-01 07:50:00,97.0,1722498600.0,3.0,1722498600.0,3.0,1722498600.0,9,1722498600,9.0,1722498600.0,1.0,1722498600.0,23,1722498600
2024-08-01 07:51:00,97.0,1722498660.0,3.0,1722498660.0,3.0,1722498660.0,9,1722498660,9.0,1722498660.0,1.0,1722498660.0,23,1722498660
2024-08-01 07:52:00,97.0,1722498720.0,3.0,1722498720.0,3.0,1722498720.0,9,1722498720,9.0,1722498720.0,1.0,1722498720.0,23,1722498720
2024-08-01 07:53:00,97.0,1722498780.0,3.0,1722498780.0,3.0,1722498780.0,9,1722498780,9.0,1722498780.0,1.0,1722498780.0,23,1722498780
2024-08-01 07:54:00,97.0,1722498840.0,3.0,1722498840.0,3.0,1722498840.0,9,1722498840,9.0,1722498840.0,1.0,1722498840.0,23,1722498840
2024-08-01 07:55:00,97.0,1722498900.0,3.0,1722498900.0,3.0,1722498900.0,9,1722498900,9.0,1722498900.0,1.0,1722498900.0,23,1722498900
2024-08-01 07:56:00,97.0,1722498960.0,3.0,1722498960.0,2.0,1722498960.0,9,1722498960,9.0,1722498960.0,1.0,1722498960.0,23,1722498960
2024-08-01 07:57:00,97.0,1722499020.0,4.0,1722499020.0,2.0,1722499020.0,9,1722499020,9.0,1722499020.0,1.0,1722499020.0,23,1722499020
2024-08-01 07:58:00,97.0,1722499080.0,4.0,1722499080.0,2.0,1722499080.0,9,1722499080,9.0,1722499080.0,1.0,1722499080.0,23,1722499080
2024-08-01 07:59:00,97.0,1722499140.0,4.0,1722499140.0,2.0,1722499140.0,9,1722499140,9.0,1722499140.0,1.0,1722499140.0,23,1722499140
2024-08-01 08:00:00,97.0,1722499200.0,4.0,1722499200.0,2.0,1722499200.0,8,1722499200,9.0,1722499200.0,1.0,1722499200.0,23,1722499200
2024-08-01 08:01:00,97.0,1722499260.0,4.0,1722499260.0,2.0,1722499260.0,8,1722499260,9.0,1722499260.0,1.0,1722499260.0,23,1722499260
2024-08-01 08:02:00,97.0,1722499320.0,4.0,1722499320.0,2.0,1722499320.0,7,1722499320,9.0,1722499320.0,1.0,1722499320.0,23,1722499320
2024-08-01 08:03:00,97.0,1722499380.0,4.0,1722499380.0,2.0,1722499380.0,7,1722499380,9.0,1722499380.0,1.0,1722499380.0,23,1722499380
2024-08-01 08:04:00,98.0,1722499440.0,4.0,1722499440.0,2.0,1722499440.0,7,1722499440,9.0,1722499440.0,1.0,1722499440.0,23,1722499440
2024-08-01 08:05:00,98.0,1722499500.0,4.0,1722499500.0,2.0,1722499500.0,7,1722499500,9.0,1722499500.0,1.0,1722499500.0,23,1722499500
2024-08-01 08:06:00,98.0,1722499560.0,4.0,1722499560.0,2.0,1722499560.0,7,1722499560,9.0,1722499560.0,1.0,1722499560.0,23,1722499560
2024-08-01 08:07:00,98.0,1722499620.0,4.0,1722499620.0,2.0,1722499620.0,7,1722499620,9.0,1722499620.0,1.0,1722499620.0,22,1722499620
2024-08-01 08:08:00,98.0,1722499680.0,4.0,1722499680.0,2.0,1722499680.0,7,1722499680,9.0,1722499680.0,1.0,1722499680.0,22,1722499680
2024-08-01 08:09:00,98.0,1722499740.0,5.0,1722499740.0,2.0,1722499740.0,7,1722499740,9.0,1722499740.0,1.0,1722499740.0,22,1722499740
2024-08-01 08:10:00,98.0,1722499800.0,5.0,1722499800.0,2.0,1722499800.0,7,1722499800,9.0,1722499800.0,1.0,1722499800.0,22,1722499800
2024-08-01 08:11:00,98.0,1722499860.0,5.0,1722499860.0,2.0,1722499860.0,7,1722499860,9.0,1722499860.0,1.0,1722499860.0,22,1722499860
2024-08-01 08:12:00,98.0,1722499920.0,5.0,1722499920.0,2.0,1722499920.0,7,1722499920,9.0,1722499920.0,1.0,1722499920.0,22,1722499920
2024-08-01 08:13:00,98.0,1722499980.0,5.0,1722499980.0,2.0,1722499980.0,7,1722499980,9.0,1722499980.0,1.0,1722499980.0,22,1722499980
2024-08-01 08:14:00,98.0,1722500040.0,5.0,1722500040.0,2.0,1722500040.0,7,1722500040,9.0,1722500040.0,1.0,1722500040.0,22,1722500040
2024-08-01 08:15:00,98.0,1722500100.0,5.0,1722500100.0,2.0,1722500100.0,7,1722500100,9.0,1722500100.0,1.0,1722500100.0,22,1722500100
2024-08-01 08:16:00,97.0,1722500160.0,5.0,1722500160.0,2.0,1722500160.0,7,1722500160,9.0,1722500160.0,1.0,1722500160.0,23,1722500160
2024-08-01 08:17:00,97.0,1722500220.0,5.0,1722500220.0,2.0,1722500220.0,7,1722500220,9.0,1722500220.0,1.0,1722500220.0,23,1722500220
2024-08-01 08:18:00,97.0,1722500280.0,5.0,1722500280.0,2.0,1722500280.0,7,1722500280,9.0,1722500280.0,1.0,1722500280.0,23,1722500280
2024-08-01 08:19:00,97.0,1722500340.0,5.0,1722500340.0,2.0,1722500340.0,7,1722500340,9.0,1722500340.0,1.0,1722500340.0,23,1722500340
2024-08-01 08:20:00,97.0,1722500400.0,5.0,1722500400.0,2.0,1722500400.0,7,1722500400,9.0,1722500400.0,1.0,1722500400.0,23,1722500400
2024-08-01 08:21:00,97.0,1722500460.0,5.0,1722500460.0,2.0,1722500460.0,7,1722500460,9.0,1722500460.0,1.0,1722500460.0,23,1722500460
2024-08-01 08:22:00,97.0,1722500520.0,5.0,1722500520.0,2.0,1722500520.0,7,1722500520,9.0,1722500520.0,1.0,1722500520.0,23,1722500520
2024-08-01 08:23:00,97.0,1722500580.0,5.0,1722500580.0,2.0,1722500580.0,7,1722500580,9.0,1722500580.0,1.0,1722500580.0,23,1722500580
2024-08-01 08:24:00,97.0,1722500640.0,5.0,1722500640.0,2.0,1722500640.0,7,1722500640,9.0,1722500640.0,1.0,1722500640.0,23,1722500640
2024-08-01 08:25:00,96.0,1722500700.0,5.0,1722500700.0,2.0,1722500700.0,7,1722500700,9.0,1722500700.0,1.0,1722500700.0,23,1722500700
2024-08-01 08:26:00,96.0,1722500760.0,5.0,1722500760.0,2.0,1722500760.0,7,1722500760,9.0,1722500760.0,1.0,1722500760.0,22,1722500760
