Actual,North
590,550.4338568632517
572,536.6145185458456
519,449.5495506114273
413,358.3632139230644
299,229.5411223740413
194,116.50059866774552
134,46.1654561258656
48,0.8943085953536549
15,0.7407217480327052
0,1.3082383618029094
1,0.12663887624580608
0,0.0
1,0.13884738038223063
9,0.0
14,3.1761047067647934
9,4.92749449354273
14,4.473258756293533
20,15.53981245678162
20,30.90227220659455
28,39.278751037618264
46,54.51536914744303
72,82.63924352348606
101,111.10686571304149
129,115.23913078215824
121,109.38998716846238
128,121.44460845477583
135,141.65005386275766
128,110.3272993182554
117,98.97944831132328
82,70.77215222964853
52,29.938640239730464
35,24.791299630617356
19,23.3716875879584
16,16.098765074643904
23,11.94910547778127
28,3.9482518526556523
21,4.029779546996021
20,5.84774081292768
15,11.052328868141263
17,19.044970359202107
16,11.87808454865709
13,5.818613644048298
17,17.520974728333602
24,37.183003556550936
39,41.046394919165365
53,77.1889446037454
77,94.23500865194784
86,111.88153745461146
80,116.60609316133554
88,105.98454922374329
91,92.03328014635525
107,82.53195427395305
102,52.52747026154698
73,38.94421571704227
63,14.151338144102448
54,8.08958705119645
41,1.9342420410868943
29,4.564066842562655
12,4.009875368355384
10,3.4386131196073766
7,4.9401222975986805
8,6.765157136720248
0,0.0
1,0.0
2,0.0
16,11.253042972393743
103,47.19818148077708
196,106.34432689392261
329,167.5213186250816
487,252.73874756297127
592,299.158971683569
620,302.02375400965616
627,330.14093155030463
622,338.29767230872966
559,326.9614908466167
457,224.70346209325612
335,178.39157447400856
247,116.04846536169585
161,79.29951888376851
80,51.791486881192164
12,32.00100246912493
0,17.899104543817888
0,17.28366607868929
2,13.094368441530333
0,12.093838122804181
1,12.260703795959127
1,16.409915274360394
0,16.416021121161464
0,12.868302428122417
14,38.907416505885216
103,110.36598177309807
223,222.04721163117222
383,370.217662916278
527,532.7725947460724
642,596.4913369740133
672,600.7460641776489
661,597.5650434878356
664,599.7112353031454
628,583.1952035778517
513,520.9054292791292
391,375.2705016714713
255,243.37456744354512
162,144.41020755511568
74,98.53025267172386
12,29.525849643973835
0,4.2748371921316695
0,1.2029999834608796
0,2.9362912099049505
0,2.7988878003398425
0,3.652047947158539
1,3.5505250399497252
0,4.521460547981486
0,3.656659823026951
14,25.806968206547634
107,123.97094707508415
187,230.3222160616351
344,398.4624345566638
527,542.6657688702014
632,611.0691887494571
691,621.7038870428349
720,624.7756636362805
734,614.3952913429647
669,606.7581329015437
543,541.954645861069
377,399.3986461123688
240,299.37777303474286
159,182.15680457724906
74,154.0262603047615
44,97.43767969446884
1,48.166107961356886
0,39.97592823762301
0,37.506751689736994
0,38.536164146815025
0,39.028669567629564
0,38.536164146815025
0,38.542269993616095
0,38.542269993616095
14,48.65230785760611
91,125.9627686965487
185,225.25303323537614
322,382.9926494232097
474,522.9360265586483
559,566.0031665383639
593,590.1466407236979
579,594.5123962823017
602,593.5393114290972
554,562.9184845447982
442,480.6754204332137
351,341.4687918494461
227,264.4918924147068
172,178.20163698535782
118,124.32617731975392
43,81.289343139729
0,27.11462265809005
0,18.686084355347187
0,13.661408076564529
2,13.000237748596481
3,13.000237748596481
5,13.000237748596481
5,13.840856887827869
5,13.90571211885197
21,27.58398805254226
100,102.49263142675407
160,194.31294366846546
317,334.99379779312875
455,453.81744731087764
522,531.8740986008165
558,546.3189620380175
556,545.2817205474361
536,546.0341494717903
484,507.9664105162524
353,382.52030788873475
249,268.0805853504354
175,152.83124917517122
137,91.68178576342117
90,31.699979294459492
49,4.6497196467936766
19,1.8605945908805086
0,0.3678699957296836
1,0.1194079457449329
3,0.513905625202276
3,0.0
2,7.85418870772829
2,3.5192851638805465
3,12.087939038560958
3,15.47030324470423
2,27.462967677202315
119,47.3877594829182
156,71.77398497467058
191,111.89578880759058
232,140.64740959729787
254,153.0040494361521
225,149.83974334856825
160,141.21171775314045
165,140.89562129174124
201,125.86033464738593
199,123.81088925594011
146,102.8535526689497
87,58.01226396938706
85,33.127541002828615
71,16.05637948897557
57,16.151781147121767
36,17.03352281657331
23,20.61735694811691
25,17.15484766151689
24,14.067469876538878
26,13.627750782843325
26,20.068837192245777
26,19.23461871461416
27,17.77221721417901
55,30.106215914221597
152,33.17717682782985
180,64.8514244092882
202,80.44187493684818
218,105.27890876421492
207,114.03369057210983
132,111.75820689992753
120,108.76274006675813
121,105.54795355361759
147,96.23455480121042
147,91.03071183993661
120,82.06296886063286
43,39.5978237770229
29,38.00962085023465
11,13.436852560186217
9,9.934231692476862
3,9.072569383887894
1,2.073931298632768
4,1.4486818213783261
3,7.531580112818535
0,0.0
0,0.4138805686868752
0,0.33391086263098424
22,20.97938833064777
104,80.87977975008071
180,153.44928806732594
329,279.7541170954613
474,422.4802385250682
565,517.3976548422409
593,513.5429976537132
613,523.2947852692616
613,523.2450894914234
560,513.4908753586941
432,401.71076041979234
307,254.0386042744224
186,150.4266658848845
123,81.86011293820354
71,50.483281326432405
1,22.596755784878344
0,4.625078362087843
3,2.4318996561540644
0,4.017566329486869
0,1.500187120607454
1,1.7904487778264766
1,2.0766482943361395
1,1.966215676932418
1,1.81125281381476
15,26.08079620159537
111,105.86614960160504
210,218.76487058516776
340,358.9758882007405
511,514.8090061700918
611,581.9468620137781
650,602.4564040836282
677,591.3009425456602
693,606.1511556395486
644,580.7935940187452
507,529.0056156896906
373,373.46436856528237
247,241.20064793767605
177,135.00137694767687
115,69.2819266211175
37,28.412180192894617
0,0.0
1,0.0
2,0.0
0,0.0
1,0.0
3,0.0
3,0.0
3,0.0
18,32.249473967624795
120,127.68205568487801
201,201.85553692288724
370,365.538335353398
529,526.6984128083668
629,572.5776544764632
680,589.2142259776484
701,598.6912533486251
706,600.2978619560037
657,587.3510170347998
538,553.616118862865
398,367.8991070722545
251,272.61415782049363
178,147.92320896633373
98,85.28444661050088
30,61.06894153310941
0,20.344170756296776
3,14.857017150001129
0,14.19973489664827
2,14.444152810142798
2,14.00847356887287
3,14.274540532547594
3,14.284153843672453
3,13.84963205344875
13,42.608044113335545
108,107.25842682270006
216,212.40231326683792
343,355.7467366705771
546,475.6715173494591
636,572.5816172444684
655,561.4437995385932
669,560.4031348181119
684,560.7973321519031
642,561.6641736633501
524,440.1343200342783
362,320.97370956702827
245,240.4478106164359
171,148.6107136920458
109,110.54179561481266
81,36.37389296416006
0,2.8681844051823897
0,3.8787162580620222
1,4.397349693061126
0,4.830172901122231
1,5.785986302765122
0,5.498976420088181
1,5.484880022100568
1,5.326784721369893
16,31.03519680045975
99,106.16948456292555
190,173.8943174500117
320,332.8090023394485
439,448.5041609873427
504,515.8300692360488
527,527.843215688144
527,526.0809480357852
505,518.3201249737133
456,465.4137146195543
362,349.5419756297839
234,251.42734471080306
141,169.73795735002275
100,102.64326983375769
84,42.96774167248737
54,17.209163085771173
26,5.384350574105349
0,0.8504921061475658
6,0.701534459577492
2,0.0
4,3.552253146845117
4,0.9226177929054787
6,1.5206351584731193
12,4.9831570066903526
28,6.990956182984153
54,13.728453189441046
278,66.08953432766876
415,82.18751808335756
588,112.1734306313793
680,127.95618572248935
562,148.6176064161692
293,149.12104456393914
170,139.4838069570555
139,129.92995147531101
96,138.1585737840949
69,121.89846261049763
45,88.17571180431727
44,61.11585914157916
38,45.42169581151701
19,36.36536053178384
1,36.22521418764088
8,20.221619447597288
1,21.205078391486794
1,19.94236187518118
3,19.38095190315449
3,18.837312335267228
5,18.62885430520031
4,19.180010994729006
4,16.611980407216443
4,40.38265623053956
10,61.65581463646308
16,87.62988702104794
27,110.59424276586572
61,109.47221891771689
64,126.19244887158679
55,103.81836524694104
63,110.78763638961402
75,108.65255947528563
83,105.5076845044011
68,80.23908029399273
41,85.16008130364523
24,46.67766988479741
27,30.66973661481966
10,15.422213309838085
5,10.693992013521333
1,6.487861527360022
3,0.5582112834902394
1,0.2984730960807109
1,5.134216593975691
0,0.0
0,0.0
1,0.0
17,14.855775500127326
97,67.07173233074863
186,160.7644276361554
321,306.473694212449
469,410.35790600581157
557,466.9739546309699
598,486.0782640424547
610,482.3299450154124
619,491.769018097889
551,485.4014108859618
448,389.2115621324841
325,250.84023164178345
190,156.0697820619198
109,90.57790345024439
35,60.984269401687364
0,0.1226936965211743
0,0.46146902280711616
0,4.451780848193943
1,0.5719090067224245
0,0.5150673017244106
1,0.8449296388212365
2,1.3614392100317907
1,1.4526187763568656
1,0.8370377952937138
17,24.885968488963446
99,104.14204050633795
192,217.6924979356401
327,348.82059757749226
510,498.26616435254624
602,561.4231466265256
636,571.1313512230059
615,567.888438407883
624,583.2102017897192
576,577.4365518926173
461,494.6020528424204
291,334.4980497684962
151,221.38453986277338
83,140.91789610690222
32,75.1374516133598
0,33.41960667708122
1,2.6260081196510234
1,2.1908397869668286
3,1.4741278930407509
1,1.8093941010710368
0,1.561875114032076
0,2.585504848473663
3,2.6693659637397107
3,3.14660107517432
21,37.5906986981307
97,119.0877229998559
186,212.33735925963055
350,357.2940394031784
504,529.5718604238277
609,574.4201367819354
683,592.5347533907126
699,594.6429161585291
700,598.2219548302736
654,578.3747285194028
507,508.21530349870534
358,343.12085408452776
241,215.6381700369686
141,147.61167455405547
75,89.87707585079207
9,44.906665570759976
1,0.0
4,3.545318419260563
0,0.2625918960051178
2,0.7164643147521386
0,0.5210953916577332
0,4.21508330718849
0,4.22118915398956
0,4.353301542081759
17,30.546130458027417
103,110.89178260898957
190,219.9529939298622
319,351.22093462631074
473,533.2539997096297
559,567.7738888355751
601,578.9310538360818
607,577.0789970663876
627,585.9598126387306
611,560.1123625718425
557,506.4927010697055
551,326.60013431538096
383,224.32778084003505
231,150.09242696221895
155,109.12943282783354
49,44.08808940977927
1,0.4252576929415891
3,0.0
2,0.26438060999129137
2,0.3290067869328322
2,0.22533775032092404
0,0.29752829275937515
0,0.2210592292520264
1,0.23855007092487773
18,22.430690990639363
96,105.78142574276949
178,184.30579438386852
293,329.49653115169224
432,439.825097597749
509,491.4736863947513
553,518.4679748462737
562,516.6591317385238
578,486.6894193751657
538,447.966030825255
416,355.5016897618027
286,234.3511290352628
200,160.61211225949728
168,118.8017791787161
155,61.46390816086532
109,31.656441760029047
19,8.057170874550051
0,0.0
3,0.0
1,0.4728347944867369
2,4.521773180151555
5,4.260935939359869
5,5.424952109422015
5,12.368616622585696
11,20.2016626730787
15,40.17332260162967
50,107.39239356879277
103,157.88131010242282
183,247.74602329484077
238,291.8660514707171
238,293.0300497156059
216,179.25634411306103
226,149.78531419304434
247,131.8199279680347
250,126.40504922565935
270,107.28174042681927
258,50.83984545894171
225,36.86253145233566
174,27.75280631346687
97,17.717198119564816
58,5.576495586776883
16,11.58735462770022
10,3.9462661499079474
0,4.249311419225197
3,6.651456865284767
4,7.211857776362266
5,8.051241209421345
4,7.58969661417828
5,5.99410367395874
15,20.994583746010715
44,35.86953079557762
100,64.01739808572837
151,79.06491068438316
176,108.17912539299587
180,114.68375978080724
191,88.86482428259973
216,88.63739726152579
252,106.44584884642045
252,108.98483512584096
227,97.68327542027926
151,57.51302693826285
73,20.549489477237845
38,12.648129850520915
19,5.03133708394063
17,5.763306055520504
7,2.31055363281032
1,4.103616070271023
0,3.4626371487778287
2,3.367133848382648
0,0.0
0,0.0
2,0.40287046523396514
14,16.728377513353525
95,115.9984015508684
163,182.38734835193068
304,330.83647734212894
454,440.5447086687661
552,518.2475135084462
598,538.5654947930549
616,562.9637082378283
606,561.3910754691236
531,515.8907106345008
420,432.2672635258068
275,295.4723939338892
167,175.17194742603502
117,112.22697567485527
60,35.82768495223526
0,0.724122082173537
0,0.8300134149397427
0,0.7749041085608941
3,1.5089671683898276
1,0.9710006462879417
3,0.9048816378828106
4,0.8228757349448734
4,0.8081045468157982
5,0.8081045468157982
20,22.599878182322385
103,107.10445427184264
213,207.4999831103143
348,340.9584218193719
484,484.62367795709946
574,547.8293043902428
596,555.7052704542576
593,552.7889619523711
612,560.707169517846
569,553.1594982308408
434,449.7056996843713
316,315.56929145549816
188,185.30909385724416
118,112.8389282918668
49,50.18319516067116
0,8.716748070251903
0,1.0912831141500592
1,0.0
0,0.0
1,0.6740641064001297
0,0.27432321127023684
0,0.10670586316055466
0,0.0
0,0.0
18,25.214176387394836
90,107.3167773569682
182,187.86510388023663
352,340.3310193405478
519,466.2118149412209
610,550.3741385928296
637,569.7512111055072
650,575.879062311397
660,579.690507993971
587,546.3133447864346
479,461.5878949624522
329,337.18800455970603
206,230.88010528398272
127,123.29210170713979
58,101.37596769862363
11,10.324022198688848
1,0.0
1,0.0
1,0.0
1,0.0
0,0.0
0,0.0
0,0.0
0,0.0
19,19.22566685876914
113,106.43849529824095
211,187.26360897907477
339,323.9875813756017
505,437.6909072069627
580,546.6990200046456
620,533.4700214520957
620,529.8131074337813
618,525.5136345230814
560,507.88380633870946
447,467.04939278003894
327,409.3899187460255
218,272.3127882369675
134,165.55151551482817
90,122.27336468511203
48,31.799581138420386
11,0.0
0,0.0
0,0.0
1,0.0
0,0.0
0,0.41793888622439584
0,0.42404473302546525
1,1.60807429648261
18,22.30796856833113
100,95.77243938072777
151,168.03128606042384
272,293.16600458889485
401,398.2800771350537
443,460.52937641106575
471,489.5718714651986
463,488.74509860859433
456,467.61248182043
379,471.515995516594
302,350.1942579340059
200,242.5052947676657
125,150.6974314868719
101,123.53351557327281
65,106.56288779582914
39,42.39283959912088
26,15.18458374073296
10,0.0
1,10.260794909282765
0,0.8880377163787594
3,2.328956410625501
1,2.9984725373027845
3,5.070356082344533
5,6.638196743499032
9,16.76343430003353
0,33.547408161537206
7,64.89831896438608
18,78.1308034802985
62,62.296560185044335
113,88.54982764436132
96,87.11132502282993
76,79.72865193918868
67,76.16931176358486
75,72.20827077819835
60,76.2028522040498
64,78.9000426122062
57,84.05135514040167
36,84.7192752638616
28,62.5095666078118
20,40.68575912821594
0,41.83565857141067
0,19.911440941089197
1,12.514122366070312
5,1.8878258310357254
6,5.126767500948029
6,6.613279774455135
7,9.161571358948088
4,10.836040442009292
3,8.73104574709349
4,44.88975740074196
12,59.10323494443599
31,90.71020244871757
35,114.88339183200377
47,136.4576248196355
51,134.7773806166555
67,133.64651721412744
57,136.7228770578793
63,137.12128000696353
60,138.64047385594662
28,143.0903924629952
16,139.74445248526897
21,83.87347952711511
6,45.19486619570927
1,16.43423917216553
1,15.104775183621511
4,3.1240016724342747
4,0.7319338543170896
4,0.630345577851715
6,4.463253789588387
0,0.0
3,0.5252768563296969
3,0.36078850267026946
9,20.205518448912066
15,97.76910382079696
23,148.59208226839422
25,279.77119639424103
