date,index,Actual,North,West,Rose,Health Sciences,Fraser,Thunderbird,University Lot Blvd
2023-07-23 06:00:00,4035,16,4.6140421317807245,46.306273687954686,9.630596624362108,30.018980351155893,46.94387809688129,14.233203783918611,3.4468199147869862
2023-07-23 07:00:00,4036,19,32.238302937312206,58.68031237803855,10.583867712726471,63.57817093161979,46.78264528390946,20.427732272892055,4.43842808392089
2023-07-23 08:00:00,4037,20,29.129957058754467,96.64121036183812,13.220198812757612,68.17099030657674,46.851625156393794,40.83367136709156,6.969823034848414
2023-07-23 09:00:00,4038,34,60.52281238035415,107.37531608019069,18.401112880366604,76.71901428153159,47.766428584084544,61.74999207500756,12.965814024148512
2023-07-23 10:00:00,4039,35,69.72532527249507,100.87389236753953,23.36797608516037,89.45482468998398,47.04936624674013,70.87359761981584,19.78935690265796
2023-07-23 11:00:00,4040,50,68.3162800580923,96.49490050587312,34.61073844050674,93.96734550726528,48.68919401559544,73.93837469134506,26.62908946973813
2023-07-23 12:00:00,4041,50,55.13244698953968,77.03398005031666,33.740028991509206,102.44039940815796,47.818323327297655,83.76924865345978,24.318173801366513
2023-07-23 13:00:00,4042,53,55.66988121373932,75.65222662954669,40.070766322226326,103.78730927870284,54.55722392871407,93.81918209612697,34.034741459414576
2023-07-23 14:00:00,4043,60,57.173357688719,96.35868963519056,48.33107877242891,103.31346815104818,50.690715693879184,90.16951994372111,36.352468601421016
2023-07-23 15:00:00,4044,65,58.22543545104076,128.47951802093783,85.35823848239977,110.91688903348891,61.106828310270856,90.47783698758862,48.729711159612776
2023-07-23 16:00:00,4045,69,52.21039744792688,143.58102603925173,116.73585837466716,100.66327632635888,67.2864524078446,87.69623241166344,39.249699529322854
2023-07-23 17:00:00,4046,69,68.37753319234685,125.56060436222177,97.87164516847696,90.35798865998235,59.87915148563256,79.94230115635752,35.76897063061935
2023-07-23 18:00:00,4047,49,59.46605235014667,95.78062072128566,52.22543478906668,81.57257473899878,55.900652692358655,60.38580386789421,35.188439997669924
2023-07-23 19:00:00,4048,42,44.2532163210767,88.06941311466038,49.66152380024642,84.05840321072876,50.43289550950394,33.04818747201375,33.263990073764674
2023-07-23 20:00:00,4049,23,21.08654731324409,59.95452084582417,40.15243230474427,67.7134523749402,47.88256682777783,41.78110073522691,21.687494466857054
2023-07-23 21:00:00,4050,13,11.081313659680903,55.425738133114486,33.872859021568786,62.7389385085919,47.18385430918439,38.954950942955655,9.55927750420225
2023-07-23 22:00:00,4051,12,4.611311898065495,37.25979855425357,24.1468541432794,57.0575743987856,45.93881872651238,37.68750561807717,6.756397604340797
2023-07-23 23:00:00,4052,19,2.4635855063831573,39.27636118434842,27.617664909393003,53.95503005116964,45.90395308388166,35.950570041741656,5.343747029897969
2023-07-24 00:00:00,4053,23,5.725093418714929,38.22867901989062,12.229988964685102,34.46879904388987,45.86994406252262,17.051513750531626,6.782701913212626
2023-07-24 01:00:00,4054,20,5.516881024429297,37.00415713308779,9.856671177144108,32.520693433908974,46.45115712624337,15.650879105624044,4.421749278709974
2023-07-24 02:00:00,4055,21,3.295154011213961,35.39407447169772,7.787385703359975,32.139324630784046,46.24252724254953,15.468372595510072,3.8997316076373716
2023-07-24 03:00:00,4056,0,0.2223756342729961,0.3330856896861901,0.6420803858284991,31.72058458791189,46.24252724254953,0.0,3.8997316076373716
2023-07-24 04:00:00,4057,1,0.9352734212707134,1.0647779668140265,1.004159635622637,0.0,0.0,0.756599213251158,0.0
2023-07-24 05:00:00,4058,1,3.533790704067926,1.4872836830638672,1.234484175321806,4.699045813499112,1.6702345109708774,6.163077391956324,0.2167146418408763
2023-07-24 06:00:00,4059,12,15.597326277972304,10.617435576691149,0.2355624252286671,10.512607130680934,5.028832147143115,7.570636015160469,0.7071652948158403
2023-07-24 07:00:00,4060,75,66.99508394648831,65.49411910075023,3.8142690911500767,105.9452802915044,8.962420482777079,41.73210865585569,3.693165538255613
2023-07-24 08:00:00,4061,125,109.53124758180051,141.13443002029126,21.00147929855665,252.119194009668,33.33103048996946,103.236076740209,7.468433723145094
2023-07-24 09:00:00,4062,226,195.0161814291081,224.8848506190509,93.03565797823596,465.852151454545,54.09955593900164,295.25227827690907,18.42159014963075
2023-07-24 10:00:00,4063,283,233.64178725624043,321.5203362287298,132.98401765455537,546.1982674972769,120.2970218958788,414.7280561096723,28.212035153409165
2023-07-24 11:00:00,4064,303,236.46464152993065,333.8098361245798,177.94216390156106,583.2712299354737,119.3956045653963,444.60953748208135,33.88259873946671
2023-07-24 12:00:00,4065,316,269.5292447795445,359.80576164922985,140.44264536458067,590.6783432183992,130.32466059391643,457.14117029251577,37.68907533936582
2023-07-24 13:00:00,4066,318,283.54628997068306,362.2165132634523,183.4303862631634,587.2300909716389,134.63166998968512,448.5409548669717,44.12798455178114
2023-07-24 14:00:00,4067,320,280.78074290494584,345.9241192819735,145.30321809880232,587.562718182602,144.98271097262472,449.4061362132472,41.58501397248512
2023-07-24 15:00:00,4068,302,257.38629840803225,343.5006803297302,143.28022565382057,584.614798460967,114.79092267001754,450.3220878143702,39.43983229015776
2023-07-24 16:00:00,4069,239,192.91367799716627,260.2613335650096,143.8007394913254,433.7804167057986,79.37981614845206,358.6542160469607,43.025411537846196
2023-07-24 17:00:00,4070,142,113.43442663914806,167.9802726666029,90.21804800706128,266.2889110783651,64.48732662980322,201.45913742368188,39.97856808833757
2023-07-24 18:00:00,4071,69,59.445979425289885,134.76701334122376,52.704131906112856,159.3396703323102,32.613408340870706,103.70127961980045,37.9987861670552
2023-07-24 19:00:00,4072,43,40.65592548058115,81.3327205640085,37.89742292822647,110.61558797583254,30.993470147410584,69.37664640334657,42.39657189225547
2023-07-24 20:00:00,4073,12,25.20724619058686,67.09840289441192,32.90467517249316,93.44103030482768,29.89710653402612,55.14728951584922,31.43687705792311
2023-07-24 21:00:00,4074,0,13.633812516454276,42.27513370800984,16.403474704931966,84.10469181057532,26.50452978997909,52.23431772446408,25.774972152313126
2023-07-24 22:00:00,4075,5,8.403370095545526,37.027748311833065,8.621315682774252,71.33916980348123,19.990886400672466,38.829499743895695,14.92881582932734
2023-07-24 23:00:00,4076,9,14.069760107069998,46.68656213433543,2.745764345736845,49.58222032287641,14.520012504283644,16.42749918126196,6.499671815974328
2023-07-25 00:00:00,4077,4,11.610937205536466,19.503218822153105,1.2781589718675574,16.51067587371065,19.493045561618576,10.757370201668293,8.802185063524666
2023-07-25 01:00:00,4078,3,11.353830080083222,24.469660553488243,0.425902413265094,16.463054616735615,17.21140838916482,6.870108227507814,2.858478855081654
2023-07-25 02:00:00,4079,3,10.870224923070795,17.385695398480095,0.3353197013768907,14.137836438101916,17.185644261669484,6.64491950362628,2.5474664707428727
2023-07-25 03:00:00,4080,1,10.529803361911965,27.900786037878586,0.3353197013768907,8.300415294913861,17.129044499718294,6.518205768119319,2.8417087671841617
2023-07-25 04:00:00,4081,1,9.132336593529386,25.244447277055183,0.3353197013768907,7.696709287987204,17.12382495701373,6.623246123269368,3.0217628438852704
2023-07-25 05:00:00,4082,1,10.258424834128274,24.8396655977069,0.3353197013768907,8.408845291095155,17.05364055734021,6.629226465105905,3.1171686149764652
2023-07-25 06:00:00,4083,17,28.807441610082936,31.59234531369691,2.022206127062326,26.265091887380805,17.683788868828476,14.425164170492222,3.7678190456233023
2023-07-25 07:00:00,4084,86,93.81194451720188,94.63998191085324,8.852208612734088,118.55660543013126,25.3535807135276,58.04542021344426,6.4923293186704765
2023-07-25 08:00:00,4085,123,118.611171114869,199.6847870698908,25.48717222970578,302.49643443885634,49.878104158192926,148.12634930285546,12.557479884359577
2023-07-25 09:00:00,4086,230,222.7313107051416,352.87890469956403,110.87004980683598,518.4092055871332,123.64798636419737,350.0061652388795,26.321386033480266
2023-07-25 10:00:00,4087,291,281.37564260584253,436.1549524807763,164.81327295274156,619.7222543558811,174.17084873810654,482.58613021702735,39.936900685202865
2023-07-25 11:00:00,4088,314,297.9304583496592,454.45085769602656,207.5707221924252,658.9257465195099,201.5733549230393,540.1659049485295,50.88068889874289
2023-07-25 12:00:00,4089,315,315.2902694803409,461.8550750747022,217.64525837518545,663.5861871805224,205.00292457736109,582.6667507890756,59.64176478840425
2023-07-25 13:00:00,4090,328,314.60232008102724,461.8550750747022,225.72806201925823,669.0345740880363,205.42459719467848,571.3522859266997,67.21887208895389
2023-07-25 14:00:00,4091,334,317.3031098131609,461.8550750747022,232.43567560844951,662.8138962838293,206.2092809206137,548.4640734088404,62.59025584591505
2023-07-25 15:00:00,4092,299,293.1452624823028,434.3056970616588,230.090297995152,662.1403571745508,201.3869236294161,507.8786634369698,59.124728011399526
2023-07-25 16:00:00,4093,219,233.605016139406,338.2979961289785,168.82473363037917,522.4086858492046,179.86610370053626,401.8933513622141,59.77733277353479
2023-07-25 17:00:00,4094,106,111.83057128420258,199.23294781512504,90.4085554040322,303.91395091749627,93.277197309533,218.18615251509084,53.77799947308423
2023-07-25 18:00:00,4095,64,53.874042243753,118.36690614593962,71.30564298783958,172.8170081878699,56.18060932952802,109.22707856482197,52.663364496190766
2023-07-25 19:00:00,4096,25,28.114423587382625,81.54384879096911,57.117999817356136,117.38958741788956,37.19463543515749,79.66827072816504,48.20282538183264
2023-07-25 20:00:00,4097,7,13.05170287006046,59.45461837294545,31.35698897646641,78.35626124079664,34.361424699908966,79.05294154174942,38.0776224579309
2023-07-25 21:00:00,4098,0,0.1435568654855091,45.43048903931044,13.592962260335742,68.06288105040508,51.94109443348812,63.29777047015576,26.167077431226815
2023-07-25 22:00:00,4099,1,2.2953294487224523,34.74935060221787,6.553468690751686,61.02606401182721,40.98744882529972,55.60213988635774,14.432429613623755
2023-07-25 23:00:00,4100,6,4.192994523642808,20.774861440970863,3.180341405596735,44.37503183940517,22.90558502035339,28.854869381840757,8.16737143184257
2023-07-26 00:00:00,4101,2,1.9493645063202885,19.63211324679295,1.590004566015983,21.04749239876877,25.61039360301766,5.710234569368322,6.239269180828555
2023-07-26 01:00:00,4102,0,2.255318369092673,18.21804345730061,1.3889791878012343,12.291263230842226,25.73242236109724,2.537894480946579,5.027813245906732
2023-07-26 02:00:00,4103,1,2.04766449483463,22.21812168108356,0.1969211984587057,11.269137154848655,24.92527383893115,5.3989541881801655,5.561012062511838
2023-07-26 03:00:00,4104,1,1.9222963622268472,23.110593743248696,0.2724297340202787,9.58343497162619,24.92527383893115,3.095337774927298,4.880112332058254
2023-07-26 04:00:00,4105,2,1.9445693757561755,23.691418927389275,0.1602428725881418,7.628499307681686,26.087447518942348,5.473581395498781,5.2311980629077945
2023-07-26 05:00:00,4106,2,3.758229868923263,22.551265682922143,0.1602428725881418,11.845821949480412,24.63936298368085,5.4845958746811005,4.962253941198401
2023-07-26 06:00:00,4107,18,13.912237201889637,38.36399314877647,0.7448765907270302,25.298377376842684,24.9838218855466,5.5501613990464245,6.774254259455291
2023-07-26 07:00:00,4108,90,83.77836412082749,104.86440966944194,12.141798709771903,117.03104657135896,28.89267330133432,67.61889147814468,9.225592411742484
2023-07-26 08:00:00,4109,139,115.87380584722872,200.60135969899147,32.85100759355842,304.043180094038,53.90447923917838,145.71260442919026,15.803532379451607
2023-07-26 09:00:00,4110,262,222.3224652410176,379.01553673227824,130.06324897456915,507.5725936778284,125.22981332058951,352.5467041456416,41.62603203072212
2023-07-26 10:00:00,4111,302,293.5194077471079,446.482685179688,202.62494459303224,638.9113152388431,184.97430981995817,482.8799163173353,48.63341784223663
2023-07-26 11:00:00,4112,318,296.6003933380297,461.5721572404669,226.88902869526515,681.4165892734115,203.1162923938511,518.8751655164633,55.035531282570126
2023-07-26 12:00:00,4113,333,315.20229178926326,454.3045912092725,242.0792316310572,688.6433077628709,205.27577044395088,542.5684672970143,68.31614128133805
2023-07-26 13:00:00,4114,341,315.32189491969933,454.3045912092725,273.7826340661954,691.1423195082767,196.3633584253204,544.6762792417775,70.99270441500437
2023-07-26 14:00:00,4115,310,296.2152709068178,463.440280262318,271.14324714927994,675.4523266811497,199.13398292605973,536.3639233562049,72.97513371809761
2023-07-26 15:00:00,4116,284,293.59301268715376,462.78694930386337,251.19971195001523,665.0600758820691,192.8901982967077,502.7541671100075,62.77880489390719
2023-07-26 16:00:00,4117,208,227.59855874089592,391.431882501439,206.4613074860418,533.3415980684765,169.59777916218468,406.4025256256215,62.34823009099204
2023-07-26 17:00:00,4118,102,108.79187174771764,215.8794750293829,130.02874189746245,306.9764629486186,85.45624258613353,259.7969930219137,53.820613899291224
2023-07-26 18:00:00,4119,46,47.58963317392368,132.74650243147605,85.68726138148152,174.3559373976216,61.85316156003478,123.79300749669405,58.15084785761559
2023-07-26 19:00:00,4120,4,5.951475857892152,91.70909496862906,60.44403586681784,116.1200445378874,44.53288374961175,103.9879901027504,55.59328384814272
2023-07-26 20:00:00,4121,2,1.7477134829609224,79.6899282763741,62.22691201194929,88.57059768702015,41.82609326593887,81.41481721324418,50.394621949393155
2023-07-26 21:00:00,4122,1,0.2573212274547815,62.53140642534592,39.26906323703171,72.61542082512565,33.950522831820585,64.95065684929193,40.15802582411276
2023-07-26 22:00:00,4123,0,0.9224638458713148,34.98764550128535,15.889231854513133,61.10138385623909,37.25227403424434,29.50448548039773,30.833162210138404
2023-07-26 23:00:00,4124,12,4.341829329363692,26.66555338472642,7.589944838898861,52.340364250053895,32.5004422032023,13.336434120688402,25.79471563175649
2023-07-27 00:00:00,4125,10,3.4349619619906155,24.3622243235937,3.6540430335678393,25.795235619949263,32.14857289833851,7.4389123338511505,15.182338918676058
2023-07-27 01:00:00,4126,15,1.5205089924918138,25.42530930214497,3.0596832121261865,21.259971125528097,29.041311682583764,5.534704022623385,13.59139142220028
2023-07-27 02:00:00,4127,12,1.479747536737671,23.829435490408454,4.634499190603024,16.358428504778967,28.263400883337045,3.691526475322876,8.420392979745932
2023-07-27 03:00:00,4128,14,2.33048059519258,25.471432907347936,4.50693152861347,18.38075130689591,28.355211917418533,3.7597274390765234,5.31360086794604
2023-07-27 04:00:00,4129,13,2.14390931030179,24.469980296446,4.50693152861347,15.47987244199832,28.34999237471397,3.422326846157079,5.743425198550909
2023-07-27 05:00:00,4130,13,2.063304197224777,25.39608118978479,4.50693152861347,19.222708720579583,29.609008672405103,3.110909787802211,5.943620034441654
2023-07-27 06:00:00,4131,31,13.896416005431243,43.10550018385921,7.590457931624358,25.66313461855852,33.18375487881468,10.141030982637096,7.959638478143453
2023-07-27 07:00:00,4132,84,73.4197720998463,104.58394087259306,15.302156976771055,120.85723881176898,39.18937090912394,71.80558549948506,9.818460149495474
2023-07-27 08:00:00,4133,134,130.4411338768873,198.5269278453812,32.52516561501136,285.8874709884494,55.62838701565511,146.124149277797,23.797332711178267
2023-07-27 09:00:00,4134,232,213.44501800665927,343.4346938953413,123.21087983234509,483.9433844339588,90.2060810257622,345.1084547026749,39.4712469852508
2023-07-27 10:00:00,4135,297,275.1584462105772,429.1101270879213,166.76744977770386,603.3291944948999,131.65675394365533,491.7109554092117,50.612086216579385
2023-07-27 11:00:00,4136,307,295.50976343489305,441.4428355780988,203.3177889333777,628.8026904822946,151.5489692551964,540.6179718381936,60.42163770376664
